DrugName	CID
Heme iron polypeptide	
Hemi-Babim	1282
Hemicellulase	
Hemin	
Hemoglobin	
Hemoglobin crosfumaril	
Hemoglobin raffimer	
Hemoporfin	11103
Henagliflozin	56832738
Henatinib	25116064
Heparin	
Heparin Disaccharide I-S	5288499
Heparin Disaccharide I-S	448837
Heparin Disaccharide Iii-S	5288504
Heparin Disaccharide Iii-S	448838
Heparin, bovine	
Hepatitis A Vaccine	
Hepatitis A vaccine (live, attenuated)	
Hepatitis B Vaccine (Recombinant)	
Hepatitis B immune globulin	
Heptabarbital	10518
Heptaethylene glycol	79718
Heptaminol	3590
Heptamolybdate	
Heptanamide	136449
Heptane-1,2,3-Triol	124604
Heptanoic acid	8094
Heptulose-2-Phosphate	124823
Heptyl 1-Thiohexopyranoside	656917
Heptyl glucoside	448173
Herring	
Hesperetin	72281
Hesperidin	10621
Hesperidin methylchalcone	6436550
Hetacillin	443387
Heterotheca inuloides flower	
Hetrombopag	135565610
Hexachlorophene	3598
Hexadecanal	984
Hexadecanesulfonyl fluoride	3572
Hexadecyl Octanoate	448864
Hexafluoroacetone Hydrate	
Hexafluronium	3601
Hexamethonium	3604
Hexamethylene diamine	16402
Hexamidine	65130
Hexaminolevulinate	6433083
Hexane-1,6-Diol	12374
Hexanoyl-CoA	449118
Hexapropymate	9661
Hexatantalum Dodecabromide	131704268
Hexestrol	192197
Hexestrol	3606
Hexestrol	6432746
Hexestrol	234907
Hexetidine	3607
Hexobarbital	3608
Hexobendine	5777
Hexocyclium	24199
Hexoprenaline	3609
Hexylcaine	10770
Hexylphosphonic acid (R)-2-methyl-3-phenylpropyl ester	4369425
Hexylphosphonic acid (S)-2-methyl-3-phenylpropyl ester	4369426
Hexylresorcinol	3610
Hg9a-9, Nonanoyl-N-Hydroxyethylglucamide	46936271
Hg9a-9, Nonanoyl-N-Hydroxyethylglucamide	17754023
Hidrosmin	3087722
Higenamine	114840
Hispidulin	5281628
Histamine	774
Histamine glutarimide	24826317
Histapyrrodine	68122
Histidine	6274
Histidinol	776
Histidinol	165271
Histidyl-Adenosine Monophosphate	444222
Histrelin	25077993
Holcus lanatus pollen	
Homatropine	5282593
Homatropine	3623
Homatropine	688024
Homatropine	5702065
Homatropine	73707487
Homatropine methylbromide	10429215
Homatropine methylbromide	6646
Homatropine methylbromide	5702066
Homatropine methylbromide	73416022
Homatropine methylbromide	60148388
Homochlorcyclizine	3627
Homocysteine	91552
Homogentisic acid	780
Homosalate	8362
Homoserine Lactone	73509
Homoserine Lactone	3973230
Honey	
Honeydew melon	
Hopantenic acid	28281
Hops	
Hordeum vulgare pollen	
Horse chestnut	
Horseradish	
House dust	
Hu-rhEGF-rP64k/Mont	
Human Amniotic Fluid	
Human C1-esterase inhibitor	
Human Embryonic Stem Cell-derived M Cell	
Human Lactoferrin Peptide hLF1-11	
Human Menstrual Blood-derived Stem Cells	
Human Rho(D) immune globulin	
Human Umbilical Cord Mesenchymal Stem Cells	
Human adenovirus b serotype 7	
Human adenovirus e serotype 4 strain cl-68578 antigen	
Human albumin microspheres	
Human blood group H type 1 trisaccharide	5326971
Human botulinum neurotoxin A/B immune globulin	
Human calcitonin	45055432
Human cord blood hematopoietic progenitor cell	
Human cytomegalovirus immune globulin	
Human immunoglobulin G	
Human interferon beta	
Human interferon omega-1	
Human interleukin-2	
Human papillomavirus type 11 L1 capsid protein antigen	
Human papillomavirus type 16 L1 capsid protein antigen	
Human papillomavirus type 16 L1 capsid protein residues 2-471 antigen	
Human papillomavirus type 18 L1 capsid protein antigen	
Human papillomavirus type 18 L1 capsid protein residues 2-472 antigen	
Human papillomavirus type 31 L1 capsid protein antigen	
Human papillomavirus type 33 L1 capsid protein antigen	
Human papillomavirus type 45 L1 capsid protein antigen	
Human papillomavirus type 52 L1 capsid protein antigen	
Human papillomavirus type 58 L1 capsid protein antigen	
Human papillomavirus type 6 L1 capsid protein antigen	
Human thrombin	
Human umbilical cord blood mononuclear cell-conditioned medium	
Human vaccinia virus immune globulin	
Human varicella-zoster immune globulin	
Humicola grisea	
Huperzine A	449069
Huperzine A	854026
Huperzine A	1253
Huperzine A	5912039
Huperzine A	907504
Huperzine A	44461111
Huperzine A	1633595
Huperzine A	9794806
Huperzine A	44826349
Huperzine A	71308731
Huperzine A	4369233
Huperzine B	5462442
Hyaluronic acid	
Hyaluronidase	91820602
Hyaluronidase (human recombinant)	
Hyaluronidase (ovine)	
Hybrid Between B and C Type Hemes (Protoporphyrin Ixcontaining Fe)	131704193
Hycanthone	3634
Hydantocidin-5'-phosphate	446561
Hydracarbazine	71653
Hydracrylic acid	68152
Hydralazine	3637
Hydrochloric acid	313
Hydrochlorothiazide	3639
Hydrocodone	5284569
Hydrocortamate	84088
Hydrocortisone	5754
Hydrocortisone aceponate	68921
Hydrocortisone acetate	5744
Hydrocortisone butyrate	26133
Hydrocortisone cypionate	223253
Hydrocortisone phosphate	441407
Hydrocortisone probutate	636398
Hydrocortisone succinate	16623
Hydrocortisone valerate	5282494
Hydroflumethiazide	3647
Hydrogen	783
Hydrogen fluoride	14917
Hydrogen iodide	24841
Hydrogen peroxide	784
Hydrogenated coconut oil	
Hydrogenated palm kernel oil	
Hydrogenated soybean lecithin	
Hydrogenated soybean oil	
Hydrogenobyrinic acid	5492273
Hydrogenobyrinic acid	446180
Hydrogenobyrinic acid	10396076
Hydrogenobyrinic acid	11953880
Hydrogenobyrinic acid	139031113
Hydrolyzed Cephalothin	5288660
Hydrolyzed soy protein	
Hydromorphinol	5463858
Hydromorphone	5284570
Hydronidone	11217901
Hydroquinidine	91503
Hydroquinidine	3649
Hydroquinidine	442912
Hydroquinidine	6916032
Hydroquinidine	6916040
Hydroquinidine	132965784
Hydroquinidine	6432105
Hydroquinidine	76974754
Hydroquinidine	121515
Hydroquinine	121515
Hydroquinine	3649
Hydroquinine	1257698
Hydroquinine	10651
Hydroquinine	2734756
Hydroquinine	44511035
Hydroquinine	45479755
Hydroquinine	638267
Hydroquinone	785
Hydrotalcite	
Hydroxide ion	961
Hydroxocobalamin	70689311
Hydroxocobalamin	44475014
Hydroxocobalamin	45357193
Hydroxocobalamin	92132748
Hydroxocobalamin	50935334
Hydroxocobalamin	70678542
Hydroxocobalamin	146156970
Hydroxocobalamin	146014417
Hydroxocobalamin	24892771
Hydroxocobalamin	163196529
Hydroxocobalamin	71774773
Hydroxocobalamin	155903721
Hydroxocobalamin	134820153
Hydroxocobalamin	16056828
Hydroxocobalamin	6474319
Hydroxocobalamin	129893562
Hydroxocobalamin	126480146
Hydroxy(oxo)(2-{(1S)-2,2,2-trifluoro-1-[2-(trimethylarsonio)ethoxy]ethyl}phenyl)ammonium	46937080
Hydroxy-Phenyl-Acetic Acid 8-Methyl-8-Aza-Bicyclo[3.2.1]Oct-3-Yl Ester	447234
Hydroxyaminovaline	444599
Hydroxyamphetamine	3651
Hydroxyamphetamine	23378249
Hydroxybutyloxide	92141
Hydroxychloroquine	3652
Hydroxycitronellal	7888
Hydroxydione	257630
Hydroxyethyl Starch	16213095
Hydroxyethyl Starch	126968509
Hydroxyethyl Starch	73940225
Hydroxyethyl cellulose	24846132
Hydroxyethyl ethylcellulose	
Hydroxyethylcysteine	119224
Hydroxyethylpromethazine	16406
Hydroxyfasudil	3064778
Hydroxyprogesterone	6238
Hydroxyprogesterone caproate	169870
Hydroxyproline	5810
Hydroxypropyl betadex	14049689
Hydroxypropyl betadex	56972821
Hydroxypropyl cellulose	
Hydroxypropyl tetrahydropyrantriol	16666733
Hydroxystilbamidine	5284571
Hydroxystilbamidine	135818273
Hydroxytyrosol	82755
Hydroxyurea	3657
Hydroxyzine	3658
Hygromycin B	56928061
Hygromycin B	35766
Hygromycin B	23777801
Hygromycin B	3659
Hygromycin B	20054942
Hygromycin B	446111
Hygromycin B	71571512
Hygromycin B	20054887
Hygromycin B	90488914
Hygromycin B	134693050
Hygromycin B	24875318
Hymecromone	5280567
Hymenialdisine	135413546
Hymenoclea salsola pollen	
Hyodeoxycholic Acid	5283820
Hyodeoxycholic Acid	11870241
Hyoscyamine	154417
Hyoscyamine	174174
Hyoscyamine	64692
Hyoscyamine	3661
Hyoscyamine	5318386
Hyoscyamine	6931560
Hyoscyamine	637577
Hyperforin	441298
Hypericin	3663
Hypochlorite	61739
Hypochlorous acid	24341
Hypomyces perniciosus	
Hypophosphite	22497
Hypothemycin	9929643
Hypothemycin	10249057
Hypothemycin	73075931
Hypothemycin	131676399
Hypothemycin	53315137
Hypothemycin	10270986
Hypoxanthine	135398638
Hypromellose	
I-Coeleneterazine	5288012
I-Coeleneterazine	49866867
I-Coeleneterazine	46936902
IC261	5288600
IC41	
ICA-105665	70838704
ICI-164384	104772
IDD-1	
IDD-3	
IDD552	448658
IDD594	4369325
IDE-196	118873253
IDM-1	
IDM-2	
IDM-4	
IGN301	
IGN311	
IL15-NK Cell	
ILS-920	58974612
ILS-920	145994620
ILS-920	24781704
ILY101	
IMC-1C11	
IMG-7289	122460381
IMIDAZOPYRIDAZIN 1	5459373
IMIDAZO[2,1-A]ISOQUINOLINE-2-CARBOHYDRAZIDE	869249
IMM-101	
IMM101	
IMO-2055	
IMR-687	124220601
IN01	
INCB-057643	118467751
INCB-9471	49871007
INCB13739	11502183
INCB3284	11527661
INCB7839	16070111
ING-1	
INGN 201	
INGN 225	
INHIBITOR Q8467 OF DUPONT MERCK	448069
INKP-102	
INO-1001	
INO-4800	
INS 316	
INVAC-1	
IONIS-FGFR4Rx	
IONIS-HBVRx	
IOWH-032	135565181
IPH 1101	
IPH 2101	
IPI-493	9893658
IPI-549	91933883
IQP-0528	483499
IR208	
IR501	
IR502	
IRL-1620	
IRX-2	
IRX-5183	9867758
ISIS 104838	
ISIS 113715	
ISIS 14803	
ISIS 2503	
ISO-1 F-18	16737780
ISO24	447534
ISOPENTENYL PYROPHOSPHATE	1195
ISOQUINOLINE-5-SULFONIC ACID (2-(2-(4-CHLOROBENZYLOXY)ETHYLAMINO)ETHYL)AMIDE	5327109
ISOTHIAZOLIDINONE ANALOG	9547915
ISS-1018	
IT-101	
ITI-214	42639643
ITI-214	72704434
Ianalumab	
Ibacitabine	65050
Ibalizumab	
Ibandronate	60852
Ibezapolstat	136022209
Ibipinabant	9826744
Iboctadekin	
Ibodutant	11527495
Ibopamine	68555
Ibrexafungerp	46871657
Ibritumomab tiuxetan	
Ibrutinib	24821094
Ibudilast	3671
Ibuprofen	3672
Ibuproxam	68704
Ibutilide	60753
Icaridin	125098
Icariin	5318997
Icaritin	5318980
Icatibant	6918173
Icatibant	71364
Icatibant	14724482
Icatibant	90488794
Ichthammol	
Iclaprim	213043
Icodextrin	
Icosabutate	78210211
Icosapent	446284
Icosapent ethyl	9831415
Icotinib	22024915
Icrucumab	
Idalopirdine	21071390
Idanpramine	58521
Idarubicin	42890
Idarucizumab	
Idasanutlin	53358942
Idazoxan	54459
Idebenone	3686
Idecabtagene vicleucel	
Idelalisib	11625818
Idoxuridine	5905
Idraparinux	3083445
Idraparinux	3083444
Idraparinux	156594090
Idrocilamide	1550874
Idronoxil	219100
Idursulfase	
Idursulfase beta	
Ieramilimab	
Ifenprodil	3689
Iferanserin	6445539
Ifetroban	3037233
Ifidancitinib	46851625
Ifosfamide	3690
Iguratimod	124246
Ilaprazole	214351
Ilepatril	9824131
Ilex paraguariensis leaf	
Ilodecakin	
Ilomastat	132519
Iloperidone	71360
Iloprost	5311181
Iloprost	6435378
Iloprost	53394043
Iloprost	53486260
Iloprost	89077401
Iloprost	51397006
Iloprost	54313
Iloprost	91746214
Iloprost	134694981
Ilorasertib	46207586
Imagabalin	10236037
Imalumab	
Imaradenant	86676119
Imatinib	5291
Imazaquin	54739
Imdevimab	
Imeglimin	24812808
Imetelstat	72941969
Imetelstat	155886088
Imexon	68791
Imgatuzumab	
Imidacloprid	86287518
Imidacloprid	135527764
Imidacloprid	135541675
Imidafenacin	6433090
Imidapril	5464343
Imidazole	795
Imidazole salicylate	37425
Imidazole-4-carboxylic acid	14080
Imidazole-Derived Cellobiose	657137
Imidazole-Derived Cellobiose	46936286
Imidocarb	21389
Imidurea	38258
Imiglitazar	9890879
Imiglucerase	
Imino-Tryptophan	5599
Imino[2-(2-oxo-1,2-dihydro-3-pyridinyl)-1H-benzimidazol-5-yl]methanaminium	1509
Imipenem	104838
Imipramine	3696
Imipramine oxide	65589
Imiquimod	57469
Imlifidase	
Immucillin-G	135445969
Imolamine	27501
Implitapide	
Imrecoxib	11682175
Imsidolimab	
Inactivated SARS-CoV-2 Vaccine (Chinese Academy of Medical Sciences)	
Inactivated SARS-Cov-2 Vaccine	
Inarigivir	6912016
Inarigivir soproxil	24737742
Inbakicept	
Incadronic acid	3699
Inclacumab	
Inclisiran	126480325
Incyclinide	54678924
Indacaterol	6918554
Indalpine	44668
Indanazoline	65979
Indantadol	10192617
Indapamide	3702
Indatuximab ravtansine	
Indecainide	52195
Indeglitazar	11395145
Indenolol	71955
Indian frankincense	
Indibulin	2929
Indigofera tinctoria leaf	
Indigotindisulfonic acid	3705
Indinavir	5362440
Indiplon	6450813
Indirubin	10177
Indirubin-3'-monoxime	3707
Indirubin-5-sulphonate	3708
Indisulam	216468
Indium	5359967
Indium In-111	5462099
Indium In-111 chloride	49800058
Indium In-111 imciromab pentetate	
Indium In-111 oxyquinoline	
Indium In-111 pentetate	76967078
Indium In-111 pentetate	131704319
Indium In-111 pentetreotide	156612988
Indium In-111 pentetreotide	131704321
Indium In-111 satumomab pendetide	
Indium cation In-111	9793721
Indobufen	107641
Indocyanine green	11967809
Indocyanine green	19190
Indocyanine green	5282412
Indocyanine green	5284572
Indocyanine green	92132757
Indocyanine green acid form	135564886
Indocyanine green acid form	5282413
Indole	798
Indole Naphthyridinone	5288607
Indole-3-Glycerol Phosphate	444150
Indole-3-Propanol Phosphate	3713
Indole-3-carbinol	3712
Indoleacetamide	397
Indoleacetic acid	802
Indolepropionic acid	3744
Indomethacin	3715
Indopan	9287
Indoprofen	3718
Indoramin	33625
Indoximod	405012
Indoxyl sulfate	10258
Indusatumab vedotin	
Inebilizumab	
Inecalcitol	6915835
Infigratinib	53235510
Infliximab	
Influenza A virus A/Bolivia/559/2013 (H1N1) live (attenuated) antigen	
Influenza A virus A/Brisbane/02/2018 (H1N1) recombinant hemagglutinin antigen	
Influenza A virus A/Brisbane/02/2018 IVR-190 (H1N1) antigen (UV, formaldehyde inactivated)	
Influenza A virus A/Brisbane/02/2018 IVR-190 (H1N1) antigen (formaldehyde inactivated)	
Influenza A virus A/Brisbane/02/2018 IVR-190 (H1N1) antigen (propiolactone inactivated)	
Influenza A virus A/Brisbane/10/2010 (H1N1) antigen (MDCK cell derived, propiolactone inactivated)	
Influenza A virus A/Brisbane/10/2010 (H1N1) hemagglutinin antigen (MDCK cell derived, propiolactone inactivated)	
Influenza A virus A/Brisbane/10/2010 live (attenuated) antigen	
Influenza A virus A/Brisbane/59/2007 (H1N1) antigen (formaldehyde inactivated)	
Influenza A virus A/Brisbane/59/2007 (H1N1) hemagglutinin antigen (formaldehyde inactivated)	
Influenza A virus A/Brisbane/59/2007(H1N1) antigen (propiolactone inactivated)	
Influenza A virus A/Brisbane/59/2007(H1N1) hemagglutinin antigen (UV,formaldehyde inactivated)	
Influenza A virus A/Brisbane/59/2007(H1N1) hemagglutinin antigen (propiolactone inactivated)	
Influenza A virus A/California/7/2009 (H1N1) live (attenuated) antigen	
Influenza A virus A/California/7/2009 (H1N1) recombinant hemagglutinin antigen	
Influenza A virus A/California/7/2009 (H1N1)-like antigen (propiolactone inactivated)	
Influenza A virus A/California/7/2009 (H1N1)-like hemagglutinin antigen (formaldehyde inactivated)	
Influenza A virus A/California/7/2009 X-179A (H1N1) antigen (UV, formaldehyde inactivated)	
Influenza A virus A/California/7/2009 X-179A (H1N1) antigen (formaldehyde inactivated)	
Influenza A virus A/California/7/2009 X-179A (H1N1) hemagglutinin antigen (UV, formaldehyde inactivated)	
Influenza A virus A/California/7/2009 X-179A (H1N1) hemagglutinin antigen (formaldehyde inactivated)	
Influenza A virus A/California/7/2009 X-181 (H1N1) antigen (UV, formaldehyde inactivated)	
Influenza A virus A/California/7/2009 X-181 (H1N1) antigen (formaldehyde inactivated)	
Influenza A virus A/California/7/2009 X-181 (H1N1) antigen (propiolactone inactivated)	
Influenza A virus A/California/7/2009 X-181 (H1N1) hemagglutinin antigen (formaldehyde inactivated)	
Influenza A virus A/California/7/2009 X-181 (H1N1) hemagglutinin antigen (propiolactone inactivated)	
Influenza A virus A/California/7/2009(H1N1)-like antigen (formaldehyde inactivated)	
Influenza A virus A/California/7/2009(H1N1)-like hemagglutinin antigen (propiolactone inactivated)	
Influenza A virus A/Cambodia/e0826360/2020 IVR-224 (H3N2) antigen (formaldehyde inactivated)	
Influenza A virus A/Cambodia/e0826360/2020 IVR-224 (H3N2) antigen (propiolactone inactivated)	
Influenza A virus A/Christchurch/16/2010 NIB-74 (H1N1) antigen (propiolactone inactivated)	
Influenza A virus A/Christchurch/16/2010 NIB-74 (H1N1) hemagglutinin antigen (propiolactone inactivated)	
Influenza A virus A/Christchurch/16/2010 NIB-74XP (H1N1) antigen (formaldehyde inactivated)	
Influenza A virus A/Christchurch/16/2010 NIB-74XP (H1N1) hemagglutinin antigen (formaldehyde inactivated)	
Influenza A virus A/Delaware/39/2019 (H3N2) antigen (MDCK cell derived, propiolactone inactivated)	
Influenza A virus A/Guangdong-Maonan/SWL1536/2019 CNIC-1909 (H1N1) antigen (UV, formaldehyde inactivated)	
Influenza A virus A/Guangdong-Maonan/SWL1536/2019 CNIC-1909 (H1N1) antigen (formaldehyde inactivated)	
Influenza A virus A/Hawaii/66/2019 (H1N1) live (attenuated) antigen	
Influenza A virus A/Hawaii/70/2019 (H1N1) recombinant hemagglutinin antigen	
Influenza A virus A/Hong Kong/2671/2019 (H3N2) live (attenuated) antigen	
Influenza A virus A/Hong Kong/2671/2019 IVR-208 (H3N2) antigen (formaldehyde inactivated)	
Influenza A virus A/Hong Kong/2671/2019 IVR-208 (H3N2) antigen (propiolactone inactivated)	
Influenza A virus A/Hong Kong/2671/2019 NIB-121 (H3N2) antigen (UV, formaldehyde inactivated)	
Influenza A virus A/Hong Kong/2671/2019 NIB-121 (H3N2) antigen (formaldehyde inactivated)	
Influenza A virus A/Hong Kong/4801/2014 (H3N2) antigen (MDCK cell derived, propiolactone inactivated)	
Influenza A virus A/Hong Kong/4801/2014 (H3N2) hemagglutinin antigen (MDCK cell derived, propiolactone inactivated)	
Influenza A virus A/Hong Kong/4801/2014 (H3N2) recombinant hemagglutinin antigen	
Influenza A virus A/Hong Kong/4801/2014 X-263B (H3N2) antigen (UV, formaldehyde inactivated)	
Influenza A virus A/Hong Kong/4801/2014 X-263B (H3N2) antigen (formaldehyde inactivated)	
Influenza A virus A/Hong Kong/4801/2014 X-263B (H3N2) antigen (propiolactone inactivated)	
Influenza A virus A/Hong Kong/4801/2014 X-263B (H3N2) hemagglutinin antigen (UV, formaldehyde inactivated)	
Influenza A virus A/Hong Kong/4801/2014 X-263B (H3N2) hemagglutinin antigen (formaldehyde inactivated)	
Influenza A virus A/Hong Kong/4801/2014 X-263B (H3N2) hemagglutinin antigen (propiolactone inactivated)	
Influenza A virus A/Idaho/07/2018 (H1N1) antigen (MDCK cell derived, propiolactone inactivated	
Influenza A virus A/Indiana/08/2018 (H3N2) antigen (MDCK cell derived, propiolactone inactivated)	
Influenza A virus A/Kansas/14/2017 (H3N2) live (attenuated) antigen	
Influenza A virus A/Kansas/14/2017 (H3N2) recombinant hemagglutinin antigen	
Influenza A virus A/Kansas/14/2017 X-327 (H3N2) antigen (UV, formaldehyde inactivated)	
Influenza A virus A/Kansas/14/2017 X-327 (H3N2) antigen (formaldehyde inactivated)	
Influenza A virus A/Kansas/14/2017 X-327 (H3N2) antigen (propiolactone inactivated)	
Influenza A virus A/Michigan/45/2015 (H1N1) recombinant hemagglutinin antigen	
Influenza A virus A/Michigan/45/2015 X-275 (H1N1) antigen (formaldehyde inactivated)	
Influenza A virus A/Michigan/45/2015 X-275 (H1N1) hemagglutinin antigen (formaldehyde inactivated)	
Influenza A virus A/Minnesota/41/2019 (H3N2) recombinant hemagglutinin antigen	
Influenza A virus A/Nebraska/14/2019 (H1N1) antigen (MDCK cell derived, propiolactone inactivated)	
Influenza A virus A/New caledonia/71/2014 (H3N2) live (attenuated) antigen	
Influenza A virus A/North carolina/04/2016 (H3N2) hemagglutinin antigen (MDCK cell derived, propiolactone inactivated)	
Influenza A virus A/Perth/16/2009 (H3N2) live (attenuated) antigen	
Influenza A virus A/Singapore/GP1908/2015 IVR-180 (H1N1) antigen (MDCK cell derived, propiolactone inactivated)	
Influenza A virus A/Singapore/GP1908/2015 IVR-180 (H1N1) antigen (UV, formaldehyde inactivated)	
Influenza A virus A/Singapore/GP1908/2015 IVR-180A (H1N1) antigen (propiolactone inactivated)	
Influenza A virus A/Singapore/GP1908/2015 IVR-180A (H1N1) hemagglutinin antigen (propiolactone inactivated)	
Influenza A virus A/Singapore/GP2050/2015 (H3N2) antigen (MDCK cell derived, propiolactone inactivated)	
Influenza A virus A/Singapore/INFIMH-16-0019/2016 (H3N2) live (attenuated) antigen	
Influenza A virus A/Singapore/INFIMH-16-0019/2016 (H3N2) recombinant hemagglutinin antigen	
Influenza A virus A/Singapore/INFIMH-16-0019/2016 IVR-186 (H3N2) antigen (UV, formaldehyde inactivated)	
Influenza A virus A/Singapore/INFIMH-16-0019/2016 IVR-186 (H3N2) antigen (formaldehyde inactivated)	
Influenza A virus A/Singapore/INFIMH-16-0019/2016 IVR-186 (H3N2) antigen (propiolactone inactivated)	
Influenza A virus A/Singapore/INFIMH-16-0019/2016 NIB-104 (H3N2) antigen (formaldehyde inactivated)	
Influenza A virus A/Singapore/gp1908/2015 IVR-180 (H1N1) antigen (formaldehyde inactivated)	
Influenza A virus A/Singapore/gp1908/2015 IVR-180 (H1N1) antigen (propiolactone inactivated)	
Influenza A virus A/Singapore/gp1908/2015 IVR-180 (H1N1) hemagglutinin antigen (MDCK cell derived, propiolactone inactivated)	
Influenza A virus A/Singapore/gp1908/2015 IVR-180 (H1N1) hemagglutinin antigen (UV, formaldehyde inactivated)	
Influenza A virus A/Singapore/gp1908/2015 IVR-180 (H1N1) hemagglutinin antigen (formaldehyde inactivated)	
Influenza A virus A/Singapore/gp1908/2015 IVR-180 (H1N1) hemagglutinin antigen (propiolactone inactivated)	
